x,log10(x)
-10.0,nan
-9.798,nan
-9.596,nan
-9.394,nan
-9.192,nan
-8.99,nan
-8.788,nan
-8.586,nan
-8.384,nan
-8.182,nan
-7.98,nan
-7.778,nan
-7.576,nan
-7.374,nan
-7.172,nan
-6.97,nan
-6.768,nan
-6.566,nan
-6.364,nan
-6.162,nan
-5.96,nan
-5.758,nan
-5.556,nan
-5.354,nan
-5.152,nan
-4.949,nan
-4.747,nan
-4.545,nan
-4.343,nan
-4.141,nan
-3.939,nan
-3.737,nan
-3.535,nan
-3.333,nan
-3.131,nan
-2.929,nan
-2.727,nan
-2.525,nan
-2.323,nan
-2.121,nan
-1.919,nan
-1.717,nan
-1.515,nan
-1.313,nan
-1.111,nan
-0.909,nan
-0.707,nan
-0.505,nan
-0.303,nan
-0.101,nan
0.101,-0.9956786262173574
0.303,-0.518557371497695
0.505,-0.2967086218813386
0.707,-0.1505805862031006
0.909,-0.041436116778032536
1.111,0.04571405894086761
1.313,0.11826472608947933
1.515,0.18041263283832376
1.717,0.2347702951609165
1.919,0.28307497473547155
2.121,0.3265406685165618
2.323,0.3660492098002355
2.525,0.4022613824546802
2.727,0.4356851379416299
2.929,0.4667193716815986
3.131,0.4956830676169152
3.333,0.52283531366053
3.535,0.5483894181329182
3.737,0.5725230978496376
3.939,0.5953859808091417
4.141,0.6171052305023781
4.343,0.637789829362229
4.545,0.6575338875579863
4.747,0.67641923171836
4.949,0.6945174538111563
5.152,0.7119758543517557
5.354,0.7286783668509138
5.556,0.744762237065578
5.758,0.7602716605420632
5.96,0.7752462597402364
6.162,0.7897216939809218
6.364,0.8037301709745439
6.566,0.8173008783933213
6.768,0.8304603500309671
6.97,0.8432327780980093
7.172,0.8556402808901452
7.374,0.8677031332700977
7.576,0.879439965995217
7.778,0.8908679388114409
7.98,0.9020028913507294
8.182,0.912859475162355
8.384,0.9234512696396514
8.586,0.93379088414342
8.788,0.9438900482484727
8.99,0.9537596917332287
9.192,0.9634100156802288
9.394,0.9728505558472301
9.596,0.982090239295793
9.798,0.9911374351203118
10.0,1.0
