x,ln(x)
-10.0,nan
-9.798,nan
-9.596,nan
-9.394,nan
-9.192,nan
-8.99,nan
-8.788,nan
-8.586,nan
-8.384,nan
-8.182,nan
-7.98,nan
-7.778,nan
-7.576,nan
-7.374,nan
-7.172,nan
-6.97,nan
-6.768,nan
-6.566,nan
-6.364,nan
-6.162,nan
-5.96,nan
-5.758,nan
-5.556,nan
-5.354,nan
-5.152,nan
-4.949,nan
-4.747,nan
-4.545,nan
-4.343,nan
-4.141,nan
-3.939,nan
-3.737,nan
-3.535,nan
-3.333,nan
-3.131,nan
-2.929,nan
-2.727,nan
-2.525,nan
-2.323,nan
-2.121,nan
-1.919,nan
-1.717,nan
-1.515,nan
-1.313,nan
-1.111,nan
-0.909,nan
-0.707,nan
-0.505,nan
-0.303,nan
-0.101,nan
0.101,-2.2926347621408776
0.303,-1.194022473472768
0.505,-0.6831968497067772
0.707,-0.34672461308556435
0.909,-0.09541018480465818
1.111,0.10526051065749294
1.313,0.2723145953206591
1.515,0.4154154389613324
1.717,0.5405785819153385
1.919,0.6518042170255629
2.121,0.7518876755825454
2.323,0.8428594537882721
2.525,0.9262410627273231
2.727,1.0032021038634513
2.929,1.0746610678455963
3.131,1.1413524423442685
3.333,1.2038727993256026
3.535,1.2627132993485362
3.737,1.3182831505033468
3.939,1.370926883988769
4.141,1.4209373045634301
4.343,1.4685653535526848
4.545,1.514027727629442
4.747,1.5575128395691809
4.949,1.5991855359697489
5.152,1.6393849888020524
5.354,1.6778439450981608
5.556,1.7148784248920974
5.758,1.7505901921899842
5.96,1.7850704810772584
6.162,1.8184014001744762
6.364,1.8506571104755405
6.566,1.881904819079401
6.768,1.912205622303922
6.97,1.9416152247724325
7.172,1.9701845557428863
7.374,1.9979602998119528
7.576,2.024985355883777
7.778,2.0512992357335555
7.98,2.0769384114617173
8.182,2.1019366195072067
8.384,2.1263251275786863
8.586,2.150132969802369
8.788,2.1733871545223638
8.99,2.196112848483529
9.192,2.2183335405464546
9.394,2.240071187604803
9.596,2.261346344977448
9.798,2.2821782832163833
10.0,2.302585092994046
